name,start,end,speaker,text,amplitude,val,act,dom,disc_emo,emo_class,substantivos,topic,loud_voice
audio516.wav,1660.408,1662.47,SPEAKER_00,"We're going to get to the economy in the next segment, sir.",0.43797722,0.22,0.62,0.55,"[{'Emotion': 'anger', 'Score': '98.4%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '1.0%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",anger,"['economy', 'next', 'segment']",economy,False
audio517.wav,1662.47,1663.371,SPEAKER_01,OK.,0.19603477,-0.26,-0.22,-0.18,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '2.8%'}, {'Emotion': 'fear', 'Score': '11.7%'}, {'Emotion': 'happiness', 'Score': '0.2%'}, {'Emotion': 'sadness', 'Score': '85.2%'}]",sadness,[],[],False
audio518.wav,1663.371,1664.291,SPEAKER_01,It's going up fast.,0.39586785,0.2,0.38,0.39,"[{'Emotion': 'anger', 'Score': '69.0%'}, {'Emotion': 'disgust', 'Score': '0.2%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '30.3%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,[],[],False
audio519.wav,1664.291,1665.212,SPEAKER_00,OK.,0.48939028,0.05,0.53,0.34,"[{'Emotion': 'anger', 'Score': '98.2%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.4%'}, {'Emotion': 'happiness', 'Score': '1.2%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,[],[],False
audio520.wav,1665.212,1671.617,SPEAKER_00,"When it comes to how the virus has been handled so far, the two of you have taken very different approaches.",0.56973296,0.12,0.08,0.25,"[{'Emotion': 'anger', 'Score': '4.2%'}, {'Emotion': 'disgust', 'Score': '12.2%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '83.3%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",happiness,"['virus', 'different', 'approaches']",different,True
audio521.wav,1671.617,1679.023,SPEAKER_00,And this is going to affect how the virus is handled going forward by whichever of you ends up becoming the next president.,0.492874,0.11,0.23,0.35,"[{'Emotion': 'anger', 'Score': '3.8%'}, {'Emotion': 'disgust', 'Score': '23.9%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '71.7%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",happiness,"['virus', 'whichever', 'next', 'president']",virus,False
audio522.wav,1679.023,1681.285,SPEAKER_00,I want to quickly go through several of those.,0.5006619,0.2,0.23,0.37,"[{'Emotion': 'anger', 'Score': '94.6%'}, {'Emotion': 'disgust', 'Score': '0.2%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '4.8%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,[],[],False
audio523.wav,1681.285,1681.966,SPEAKER_00,Reopenings.,0.56024593,0.16,0.26,0.3,"[{'Emotion': 'anger', 'Score': '5.3%'}, {'Emotion': 'disgust', 'Score': '0.9%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '93.5%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",happiness,['reopenings'],reopenings,True
audio524.wav,1682.546,1689.552,SPEAKER_00," Vice President Biden, you have been much more reluctant than President Trump about reopening the economy and schools.",0.5207448,0.12,0.28,0.42,"[{'Emotion': 'anger', 'Score': '91.1%'}, {'Emotion': 'disgust', 'Score': '0.6%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '7.3%'}, {'Emotion': 'sadness', 'Score': '0.7%'}]",anger,"['president', 'trump', 'economy', 'schools']",schools,False
audio525.wav,1689.552,1690.253,SPEAKER_00,"Why, sir?",0.3298016,-0.05,0.14,0.4,"[{'Emotion': 'anger', 'Score': '98.1%'}, {'Emotion': 'disgust', 'Score': '0.1%'}, {'Emotion': 'fear', 'Score': '0.4%'}, {'Emotion': 'happiness', 'Score': '0.8%'}, {'Emotion': 'sadness', 'Score': '0.7%'}]",anger,[],[],False
audio526.wav,1690.253,1691.634,SPEAKER_02,Because he doesn't have a plan.,0.49203077,-0.34,0.05,0.08,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '95.4%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '2.2%'}, {'Emotion': 'sadness', 'Score': '2.2%'}]",disgust,['plan'],plan,False
audio527.wav,1691.634,1694.156,SPEAKER_02,"If I were running, I'd know what the plan is.",0.52259046,0.23,0.16,0.19,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '97.4%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '1.7%'}, {'Emotion': 'sadness', 'Score': '0.7%'}]",disgust,['plan'],plan,False
audio528.wav,1694.156,1702.864,SPEAKER_02,"You've got to provide these businesses the ability to have the money to be able to reopen with the PPE, as well as with the sanitation they need.",0.5912423,0.32,0.23,0.37,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '94.9%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '3.4%'}, {'Emotion': 'sadness', 'Score': '1.5%'}]",disgust,"['businesses', 'ability', 'money', 'ppe', 'sanitation']",businesses,True
audio529.wav,1702.864,1704.705,SPEAKER_01,You have to provide them... Tell that to Nancy Pelosi.,0.52328473,-0.0,0.27,0.37,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '3.9%'}, {'Emotion': 'fear', 'Score': '0.4%'}, {'Emotion': 'happiness', 'Score': '95.5%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,"['nancy', 'pelosi']",nancy,False
audio530.wav,1706.206,1708.048,SPEAKER_02," Well, he's just shushed for a minute.",0.49049297,-0.48,-0.27,-0.05,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '9.1%'}, {'Emotion': 'fear', 'Score': '81.5%'}, {'Emotion': 'happiness', 'Score': '0.5%'}, {'Emotion': 'sadness', 'Score': '8.7%'}]",disgust,['minute'],minute,False
audio531.wav,1708.048,1710.209,SPEAKER_01,Tell it to Nancy Pelosi and Schumer.,0.7857287,-0.12,0.15,0.2,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '85.6%'}, {'Emotion': 'fear', 'Score': '0.9%'}, {'Emotion': 'happiness', 'Score': '13.0%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",disgust,"['nancy', 'pelosi', 'schumer']",nancy,True
audio532.wav,1710.209,1714.311,SPEAKER_02,"By the way, Nancy Pelosi and Schumer, they have a plan.",0.58363837,-0.02,0.31,0.4,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '82.6%'}, {'Emotion': 'fear', 'Score': '1.9%'}, {'Emotion': 'happiness', 'Score': '10.0%'}, {'Emotion': 'sadness', 'Score': '5.4%'}]",disgust,"['way', 'plan']",plan,True
audio533.wav,1714.311,1715.973,SPEAKER_02,He won't even meet with them.,0.6304174,-0.57,-0.15,-0.04,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '94.9%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '3.2%'}, {'Emotion': 'sadness', 'Score': '1.7%'}]",disgust,[],[],True
audio534.wav,1715.973,1718.994,SPEAKER_02,The Republicans won't meet with the Senate.,0.55393803,-0.63,0.28,0.29,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '96.5%'}, {'Emotion': 'fear', 'Score': '0.9%'}, {'Emotion': 'happiness', 'Score': '2.3%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,"['republicans', 'senate']",republicans,False
audio535.wav,1718.994,1720.695,SPEAKER_02,And he sits in his golf course.,0.45224386,-0.05,-0.03,0.05,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '91.2%'}, {'Emotion': 'fear', 'Score': '0.5%'}, {'Emotion': 'happiness', 'Score': '8.0%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,"['golf', 'course']",golf,False
audio536.wav,1720.695,1722.437,SPEAKER_02,"I mean, literally, think about it.",0.5137089,-0.52,0.49,0.41,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '10.5%'}, {'Emotion': 'fear', 'Score': '0.8%'}, {'Emotion': 'happiness', 'Score': '88.5%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,[],[],False
audio537.wav,1722.437,1724.017,SPEAKER_00,"You probably play more than I do, Jim.",0.36394706,0.12,0.3,0.28,"[{'Emotion': 'anger', 'Score': '60.9%'}, {'Emotion': 'disgust', 'Score': '0.1%'}, {'Emotion': 'fear', 'Score': '0.9%'}, {'Emotion': 'happiness', 'Score': '38.0%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,[],[],False
audio538.wav,1724.918,1730.28,SPEAKER_00," What about this question of reopenings and the fact... Well, he wants to shut down this country.",0.5283792,-0.28,0.22,0.3,"[{'Emotion': 'anger', 'Score': '5.8%'}, {'Emotion': 'disgust', 'Score': '22.3%'}, {'Emotion': 'fear', 'Score': '0.9%'}, {'Emotion': 'happiness', 'Score': '70.6%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",happiness,"['question', 'reopenings', 'fact', 'country']",reopenings,False
audio539.wav,1730.28,1732.061,SPEAKER_01,And I want to keep it open.,0.45770353,0.08,0.15,0.26,"[{'Emotion': 'anger', 'Score': '0.5%'}, {'Emotion': 'disgust', 'Score': '27.5%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '71.0%'}, {'Emotion': 'sadness', 'Score': '0.7%'}]",happiness,[],[],False
audio540.wav,1732.061,1734.222,SPEAKER_00,And we did a great thing by shutting it down.,0.6011221,-0.0,0.69,0.61,"[{'Emotion': 'anger', 'Score': '0.5%'}, {'Emotion': 'disgust', 'Score': '1.3%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '98.1%'}, {'Emotion': 'sadness', 'Score': '0.0%'}]",happiness,"['great', 'thing']",great,True
audio541.wav,1734.222,1734.942,SPEAKER_00,"Wait a minute, Joe.",0.31080946,0.7,0.57,0.47,"[{'Emotion': 'anger', 'Score': '96.4%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.5%'}, {'Emotion': 'happiness', 'Score': '2.8%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,[],[],False
audio542.wav,1734.942,1736.543,SPEAKER_01,"Let me shut you down for a second, Joe.",0.38377318,-0.0,0.02,0.13,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '85.4%'}, {'Emotion': 'fear', 'Score': '0.8%'}, {'Emotion': 'happiness', 'Score': '10.5%'}, {'Emotion': 'sadness', 'Score': '3.2%'}]",disgust,"['second', 'joe']",joe,False
audio543.wav,1736.543,1738.624,SPEAKER_01,Just for one second.,0.4025144,-0.02,-0.04,0.08,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '4.4%'}, {'Emotion': 'fear', 'Score': '28.0%'}, {'Emotion': 'happiness', 'Score': '0.2%'}, {'Emotion': 'sadness', 'Score': '67.1%'}]",sadness,"['one', 'second']",second,False
audio544.wav,1738.624,1741.285,SPEAKER_01,We want to... He wants to shut down the country.,0.5590332,-0.73,0.01,0.18,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '1.0%'}, {'Emotion': 'fear', 'Score': '0.5%'}, {'Emotion': 'happiness', 'Score': '0.0%'}, {'Emotion': 'sadness', 'Score': '98.4%'}]",sadness,['country'],country,True
audio545.wav,1741.285,1742.306,SPEAKER_01,We just went through it.,0.41971785,-0.2,-0.16,-0.04,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '57.2%'}, {'Emotion': 'fear', 'Score': '9.4%'}, {'Emotion': 'happiness', 'Score': '1.4%'}, {'Emotion': 'sadness', 'Score': '31.8%'}]",fear,[],[],False
audio546.wav,1742.306,1744.407,SPEAKER_01,We had to because we didn't know anything about the disease.,0.49094912,-0.41,0.07,0.15,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '69.8%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '28.7%'}, {'Emotion': 'sadness', 'Score': '1.1%'}]",disgust,"['anything', 'disease']",disease,False
audio547.wav,1744.407,1744.987,SPEAKER_01,Now we found,0.342867,0.11,-0.11,-0.07,"[{'Emotion': 'anger', 'Score': '0.4%'}, {'Emotion': 'disgust', 'Score': '28.6%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '70.0%'}, {'Emotion': 'sadness', 'Score': '0.8%'}]",happiness,[],[],False
audio548.wav,1745.438,1751.741,SPEAKER_01," that elderly people with heart problems and diabetes and different problems are very, very vulnerable.",0.5366751,-0.18,-0.05,0.11,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '97.8%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '1.0%'}, {'Emotion': 'sadness', 'Score': '1.1%'}]",disgust,"['elderly', 'people', 'heart', 'problems', 'diabetes', 'different', 'problems']",people,False
audio549.wav,1751.741,1752.581,SPEAKER_01,We learned a lot.,0.45619467,0.41,0.25,0.3,"[{'Emotion': 'anger', 'Score': '40.4%'}, {'Emotion': 'disgust', 'Score': '0.4%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '58.6%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",happiness,['lot'],lot,False
audio550.wav,1752.581,1754.922,SPEAKER_01,Young children aren't.,0.42891952,0.01,0.01,0.1,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '94.1%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '4.9%'}, {'Emotion': 'sadness', 'Score': '0.7%'}]",disgust,"['young', 'children']",children,False
audio551.wav,1754.922,1756.223,SPEAKER_01,Even younger people aren't.,0.50826466,-0.11,0.07,0.21,"[{'Emotion': 'anger', 'Score': '0.4%'}, {'Emotion': 'disgust', 'Score': '40.1%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '59.1%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",happiness,"['even', 'younger', 'people']",younger,False
audio552.wav,1756.223,1757.404,SPEAKER_01,We've learned a lot.,0.48300353,0.32,0.29,0.33,"[{'Emotion': 'anger', 'Score': '0.6%'}, {'Emotion': 'disgust', 'Score': '37.7%'}, {'Emotion': 'fear', 'Score': '8.7%'}, {'Emotion': 'happiness', 'Score': '51.9%'}, {'Emotion': 'sadness', 'Score': '1.1%'}]",fear,['lot'],lot,False
audio553.wav,1757.404,1759.104,SPEAKER_01,But he wants to shut it down.,0.4357978,-0.32,0.3,0.33,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '2.3%'}, {'Emotion': 'fear', 'Score': '96.0%'}, {'Emotion': 'happiness', 'Score': '1.4%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",fear,[],[],False
audio554.wav,1759.104,1761.826,SPEAKER_01,More people will be hurt by continuing.,0.54601824,-0.59,0.18,0.38,"[{'Emotion': 'anger', 'Score': '0.9%'}, {'Emotion': 'disgust', 'Score': '24.5%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '74.3%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",happiness,['people'],people,False
audio555.wav,1761.826,1767.628,SPEAKER_01,"If you look at Pennsylvania, if you look at certain states that have been shut down, they have Democrat governors all.",0.45768914,-0.53,0.33,0.42,"[{'Emotion': 'anger', 'Score': '0.5%'}, {'Emotion': 'disgust', 'Score': '31.4%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '67.7%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",happiness,"['pennsylvania', 'certain', 'states', 'democrat', 'governors']",pennsylvania,False
audio556.wav,1767.628,1771.27,SPEAKER_01,One of the reasons they're shut down is because they want to keep it shut down until after the election.,0.4310082,-0.32,0.29,0.39,"[{'Emotion': 'anger', 'Score': '65.0%'}, {'Emotion': 'disgust', 'Score': '0.2%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '34.4%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,"['reasons', 'election']",election,False
audio557.wav,1771.65,1773.712,SPEAKER_00, I want to move on to another subject.,0.46673167,0.55,0.73,0.54,"[{'Emotion': 'anger', 'Score': '97.9%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.8%'}, {'Emotion': 'happiness', 'Score': '1.3%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,"['another', 'subject']",subject,False
audio558.wav,1773.712,1774.853,SPEAKER_00,I want to move on to another subject.,0.4787527,0.05,0.64,0.43,"[{'Emotion': 'anger', 'Score': '98.3%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.6%'}, {'Emotion': 'happiness', 'Score': '0.7%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",anger,"['another', 'subject']",subject,False
audio559.wav,1774.853,1777.835,SPEAKER_00,"I want to move... Gentlemen, I want to move on to another subject.",0.49981916,0.44,0.8,0.64,"[{'Emotion': 'anger', 'Score': '59.9%'}, {'Emotion': 'disgust', 'Score': '0.2%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '39.6%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,"['another', 'subject']",subject,False
audio560.wav,1777.835,1780.057,SPEAKER_00,Those states are not doing well that are shut down.,0.45310852,-0.62,0.65,0.64,"[{'Emotion': 'anger', 'Score': '57.4%'}, {'Emotion': 'disgust', 'Score': '0.2%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '42.1%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,['states'],states,False
audio561.wav,1780.057,1781.378,SPEAKER_00,I've got to respond to that.,0.41629547,0.41,0.47,0.49,"[{'Emotion': 'anger', 'Score': '97.9%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '1.7%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,[],[],False
audio562.wav,1781.378,1789.904,SPEAKER_00,"President Trump, you have begun to increasingly question the effectiveness of masks as a disease preventer.",0.5207901,-0.13,0.28,0.41,"[{'Emotion': 'anger', 'Score': '6.1%'}, {'Emotion': 'disgust', 'Score': '32.7%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '60.2%'}, {'Emotion': 'sadness', 'Score': '0.6%'}]",happiness,"['effectiveness', 'masks', 'disease', 'preventer']",masks,False
audio563.wav,1789.904,1795.849,SPEAKER_00,"And, in fact, recently you have cited the issue of waiters touching their masks and touching plates.",0.59104174,-0.01,0.19,0.31,"[{'Emotion': 'anger', 'Score': '69.1%'}, {'Emotion': 'disgust', 'Score': '7.3%'}, {'Emotion': 'fear', 'Score': '0.9%'}, {'Emotion': 'happiness', 'Score': '21.3%'}, {'Emotion': 'sadness', 'Score': '1.3%'}]",disgust,"['fact', 'issue', 'waiters', 'masks', 'touching', 'plates']",waiters,True
audio564.wav,1795.849,1798.671,SPEAKER_00,"Are you questioning... No, I think masks are okay.",0.6223156,-0.33,0.42,0.34,"[{'Emotion': 'anger', 'Score': '97.3%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '2.3%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,['masks'],masks,True
audio565.wav,1798.911,1801.413,SPEAKER_01," You have to understand, if you look... I mean, I have a mask right here.",0.52293307,-0.01,0.51,0.45,"[{'Emotion': 'anger', 'Score': '0.5%'}, {'Emotion': 'disgust', 'Score': '1.3%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '98.0%'}, {'Emotion': 'sadness', 'Score': '0.0%'}]",happiness,['mask'],mask,False
audio566.wav,1801.413,1804.675,SPEAKER_01,"I put a mask on, you know, when I think I need it.",0.41074473,0.04,0.05,0.08,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '96.6%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '2.8%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,['mask'],mask,False
audio567.wav,1804.675,1812.6,SPEAKER_01,"Tonight, as an example, everybody's had a test and you've had social distancing and all of the things that you have to, but I wear masks when needed.",0.5324637,0.2,0.24,0.32,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '85.5%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '13.7%'}, {'Emotion': 'sadness', 'Score': '0.5%'}]",disgust,"['example', 'everybody', 'test', 'social', 'distancing', 'things', 'masks']",test,False
audio568.wav,1812.6,1813.821,SPEAKER_01,"When needed, I wear masks.",0.40525818,-0.19,0.05,0.13,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '25.6%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '73.2%'}, {'Emotion': 'sadness', 'Score': '0.7%'}]",happiness,['masks'],masks,False
audio569.wav,1813.821,1816.503,SPEAKER_01,"OK, let me ask... I don't wear masks like him.",0.4960022,-0.44,0.39,0.34,"[{'Emotion': 'anger', 'Score': '97.5%'}, {'Emotion': 'disgust', 'Score': '0.1%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '2.0%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,['masks'],masks,False
audio570.wav,1816.503,1817.844,SPEAKER_01,"Every time you see him, he's got a mask.",0.40647668,-0.32,0.28,0.3,"[{'Emotion': 'anger', 'Score': '9.5%'}, {'Emotion': 'disgust', 'Score': '0.6%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '89.7%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,['mask'],mask,False
audio571.wav,1817.844,1822.507,SPEAKER_01,He could be speaking 200 feet away from me and he shows up with the biggest mask I've ever seen.,0.51355547,0.14,0.25,0.34,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '86.4%'}, {'Emotion': 'fear', 'Score': '0.5%'}, {'Emotion': 'happiness', 'Score': '12.7%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,"['biggest', 'mask']",mask,False
audio572.wav,1822.507,1825.589,SPEAKER_00,I will say... Vice President Biden.,0.46112287,0.52,0.63,0.52,"[{'Emotion': 'anger', 'Score': '63.7%'}, {'Emotion': 'disgust', 'Score': '0.3%'}, {'Emotion': 'fear', 'Score': '0.9%'}, {'Emotion': 'happiness', 'Score': '35.0%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,"['vice', 'president', 'biden']",vice,False
